table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,trace_field,agreement_target,reported_value_name,reported_value,secondary_value_name,secondary_value,pair_count,observation_count,row_alignment_group_count,consensus_applicability,source_metric_manifest_hash,source_metric_artifact_hash
7b8a12b380ee6dd792642087,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
0dbc08736da9b6f7b19989e6,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
d102ed7c60eca607824adbb2,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,r,,normalized_trace_similarity,0.8842010758247758,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
3ae204d266d12a3629ba831b,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,s,,normalized_trace_similarity,0.9421005379123879,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
2dce89ac07a290e60a0851ca,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,theta,,normalized_trace_similarity,0.9723015091794205,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c207b47b48e45e9d9a3ed98a,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,0.9928436911487759,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b4bb7e5a2f4f741a28c5d548,audit,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,trace_stability,z,,normalized_trace_similarity,0.9180323358901383,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
dfa079dc15c1eabb39e4b655,audit,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.988224011280273,mean_abs_probability_difference,0.011775988719726911,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
fefdee723b2e9869622a5cb4,audit,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.011775988719726911,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
22e3c2ec7643c56bfa1c91d7,audit,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.011775988719726911,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
6bc16d04e1c65a94a5fcacb0,audit,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
37bf6d88ba6e4a621f621fd2,audit,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
00dbca1492c00701e4b3ab74,audit,breast_cancer_wisconsin,single_model,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9912671780486842,mean_abs_probability_difference,0.008732821951315792,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
ade5e947df1a6b78d0cbac8a,audit,breast_cancer_wisconsin,single_model,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.008732821951315792,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
1bea0973d9ea82e5045cad2b,audit,breast_cancer_wisconsin,single_model,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.008732821951315792,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
6778c8e987894c6d81d96663,audit,breast_cancer_wisconsin,single_model,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
698cd4ad17a410b44cc54b92,audit,breast_cancer_wisconsin,single_model,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
e60f9096f155f17783b6b074,audit,breast_cancer_wisconsin,single_model,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9969568332315889,mean_abs_probability_difference,0.0030431667684111216,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
08c50fcfd95810cc26b125a6,audit,breast_cancer_wisconsin,single_model,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.0030431667684111216,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
87f2ab27b02f25b82519e852,audit,breast_cancer_wisconsin,single_model,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.0030431667684111216,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
6445332282ee193d06526bc0,audit,breast_cancer_wisconsin,single_model,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
aaa46226135498d19e2cded4,audit,breast_cancer_wisconsin,single_model,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
06ebc9d03750f2b558236919,audit,breast_cancer_wisconsin,single_model,rf_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.948249477846875,mean_abs_probability_difference,0.051750522153125054,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
820d00a2e5a7578f69233ba7,audit,breast_cancer_wisconsin,single_model,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.9687382297551789,mean_abs_probability_difference,0.051750522153125054,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
b2fead5d3c0ee79872b9fc6d,audit,breast_cancer_wisconsin,single_model,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.9687382297551789,mean_abs_probability_difference,0.051750522153125054,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
a6979e875c4b2582fb6ab1d3,audit,breast_cancer_wisconsin,single_model,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.28062403697996885,binary_pairwise_agreement,0.9687382297551789,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
d23cb833093cc5a97e9e5ef9,audit,breast_cancer_wisconsin,single_model,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.9359260275852603,binary_pairwise_agreement,0.9687382297551789,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
37f161202182b8a7f2b80946,audit,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9837193863281287,mean_abs_probability_difference,0.016280613671871304,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
69b61af6d040eca691f6712b,audit,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.016280613671871304,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
266a375686ae5af02a5a8d33,audit,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.016280613671871304,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
f26dff2818c1bcf5bd9d7d24,audit,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
be50622c26ce9739eeb590c9,audit,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
a38f69d669de568f5ea2d5ba,audit,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9791353679986491,mean_abs_probability_difference,0.02086463200135088,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
4b59fd25c8a40698ca6596f7,audit,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.02086463200135088,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
f6fd1efa176dc8eab6b4c0aa,audit,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.02086463200135088,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
27ba6b3d655598ee2076ea5e,audit,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
6ee7aaa9a00a37ca197f6d21,audit,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
11105c88c778798b04d8e6b5,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9890900171514861,mean_abs_probability_difference,0.010909982848513834,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
b4e511a5e1244e0bf3b7ca32,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.010909982848513834,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
e347a679c889af6597c70b11,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.010909982848513834,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
9d26f8d1008c82ada0aca996,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
d602e684af45351702e3a1a1,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
2cf373ed4b202987defd2167,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9740344302850777,mean_abs_probability_difference,0.025965569714922282,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
afe99979a98a0e6bed12ac77,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.9806863360535677,mean_abs_probability_difference,0.025965569714922282,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
78f608bb0c75358fd3ae9545,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.9806863360535677,mean_abs_probability_difference,0.025965569714922282,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
21ac16676888953a6805bedb,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.3644290951596599,binary_pairwise_agreement,0.9806863360535677,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
862b6aeb6c99e731577a05a5,audit,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.96057804420687,binary_pairwise_agreement,0.9806863360535677,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
3c829b036236103ad26d7b91,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,consensus_stability,,,consensus_pairwise_stability,0.9228007172165172,mean_abs_probability_difference,0.07719928278348279,47790,1620,27,governance_consensus_R,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
37db19db00227df47cd59af1,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.9811676082862524,mean_abs_probability_difference,0.03859964139174141,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
d39d507e2b05ad5f860ba54b,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.9811676082862524,mean_abs_probability_difference,0.03859964139174141,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
632215bfa2b1a4078012cadd,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.48193156379916874,binary_pairwise_agreement,0.9811676082862524,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
2185d2f746f621e5ccdb94ec,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.9614900040411725,binary_pairwise_agreement,0.9811676082862524,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
f68502961f2d65c9578310e3,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,R,,normalized_trace_similarity,0.9228007172165172,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
a313dfd316d5c553205be3f9,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,a,,normalized_trace_similarity,0.9283213649519337,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
8e991a2b9b072740b5d51f4e,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,decision,,normalized_trace_similarity,0.9811676082862524,field_exact_repeat_rate,0.9811676082862524,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b9e2bde6bdb9cce97e6722a7,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b445b54bafb807582ad611a4,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
4edaefa3957333a6282b3f56,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,r,,normalized_trace_similarity,0.9228007172165171,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
4dcc5067403c0166b8abb38b,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,s,,normalized_trace_similarity,0.9614003586082586,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
cc23947bd0f95f614104264f,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,theta,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
2c596973d65a81df4b3cfc65,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
cd1ee2438f3959c501292f0d,audit,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,trace_stability,z,,normalized_trace_similarity,0.9310694243849587,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
5793c5163d1b6afa577604e2,audit,breast_cancer_wisconsin,veto_mavs,gbt_mlp_pair,consensus_stability,,,consensus_pairwise_stability,0.8893280688530509,mean_abs_probability_difference,0.11067193114694904,47790,1620,27,governance_consensus_R,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
